8.021643835616482647e+02,-2.210592752084452883e-01,1.105296376042226580e-02
8.021917808219222934e+02,-2.146066759831472270e-01,1.073033379915736343e-02
8.022191780821963221e+02,-2.083346905381782965e-01,1.041673452690891621e-02
8.022465753424703507e+02,-2.022389140335833779e-01,1.011194570167917028e-02
8.022739726027443794e+02,-1.963149919658602749e-01,9.815749598293016173e-03
8.023013698630184081e+02,-1.905586253414816578e-01,9.527931267074084970e-03
8.023287671232924367e+02,-1.849655751467214060e-01,9.248278757336072728e-03
8.023561643835664654e+02,-1.795316661799818692e-01,8.976583308999095193e-03
8.023835616438404941e+02,-1.742527903071240947e-01,8.712639515356205080e-03
8.024109589041145227e+02,-1.691249091950848271e-01,8.456245459754242744e-03
8.024383561643885514e+02,-1.641440565742830204e-01,8.207202828714151369e-03
8.024657534246625801e+02,-1.593063400759365256e-01,7.965317003796828707e-03
8.024931506849366087e+02,-1.546079426863960493e-01,7.730397134319804374e-03
8.025205479452106374e+02,-1.500451238569261991e-01,7.502256192846310651e-03
8.025479452054846661e+02,-1.456142203039939576e-01,7.280711015199699612e-03
8.025753424657586947e+02,-1.413116465320423953e-01,7.065582326602120287e-03
8.026027397260327234e+02,-1.371338951078988899e-01,6.856694755394946231e-03
8.026301369863067521e+02,-1.330775367133832654e-01,6.653876835669164484e-03
8.026575342465807807e+02,-1.291392200003099455e-01,6.456961000015496929e-03
8.026849315068548094e+02,-1.253156712699120545e-01,6.265783563495603940e-03
8.027123287671288381e+02,-1.216036939967305719e-01,6.080184699836529635e-03
8.027397260274028667e+02,-1.180001682151937542e-01,5.900008410759687537e-03
8.027671232876768954e+02,-1.145020497854534053e-01,5.725102489272671999e-03
8.027945205479509241e+02,-1.111063695535215723e-01,5.555318477676079308e-03
8.028219178082249528e+02,-1.078102324193626060e-01,5.390511620968130822e-03
8.028493150684989814e+02,-1.046108163253236800e-01,5.230540816266185389e-03
8.028767123287730101e+02,-1.015053711761241401e-01,5.075268558806207871e-03
8.029041095890470388e+02,-9.849121770056186442e-02,4.924560885028093915e-03
8.029315068493210674e+02,-9.556574626412411844e-02,4.778287313206206616e-03
8.029589041095950961e+02,-9.272641564080279231e-02,4.636320782040139442e-03
8.029863013698691248e+02,-8.997075175160475224e-02,4.498537587580238306e-03
8.030136986301431534e+02,-8.729634637650703077e-02,4.364817318825352406e-03
8.030410958904171821e+02,-8.470085584593306516e-02,4.235042792296654125e-03
8.030684931506912108e+02,-8.218199971720895058e-02,4.109099985860447703e-03
8.030958904109652394e+02,-7.973755944089745695e-02,3.986877972044873195e-03
8.031232876712392681e+02,-7.736537702139507922e-02,3.868268851069754394e-03
8.031506849315132968e+02,-7.506335367571072281e-02,3.753167683785535967e-03
8.031780821917873254e+02,-7.282944849391888298e-02,3.641472424695944409e-03
8.032054794520613541e+02,-7.066167710439402727e-02,3.533083855219701277e-03
8.032328767123353828e+02,-6.855811034657902092e-02,3.427905517328952000e-03
8.032602739726094114e+02,-6.651687295372135655e-02,3.325843647686068175e-03
8.032876712328834401e+02,-6.453614224771850316e-02,3.226807112385925592e-03
8.033150684931574688e+02,-6.261414684795019170e-02,3.130707342397510019e-03
8.033424657534314974e+02,-6.074916539573391866e-02,3.037458269786696280e-03
8.033698630137055261e+02,-5.893952529582334454e-02,2.946976264791167748e-03
8.033972602739795548e+02,-5.718360147617076311e-02,2.859180073808538503e-03
8.034246575342535834e+02,-5.547981516699680010e-02,2.773990758349840439e-03
8.034520547945276121e+02,-5.382663270004790779e-02,2.691331635002396083e-03
8.034794520548016408e+02,-5.222256432877685206e-02,2.611128216438842430e-03
8.035068493150756694e+02,-5.066616307004881414e-02,2.533308153502440967e-03
8.035342465753496981e+02,-4.915602356785712251e-02,2.457801178392856386e-03
8.035616438356237268e+02,-4.769078097942511946e-02,2.384539048971256493e-03
8.035890410958977554e+02,-4.626910988397487517e-02,2.313455494198744279e-03
8.036164383561717841e+02,-4.488972321435662216e-02,2.244486160717831802e-03
8.036438356164458128e+02,-4.355137121165562203e-02,2.177568560582781101e-03
8.036712328767198414e+02,-4.225284040282367704e-02,2.112642020141184372e-03
8.036986301369938701e+02,-4.099295260132131136e-02,2.049647630066065655e-03
8.037260273972678988e+02,-3.977056393070074053e-02,1.988528196535037634e-03
8.037534246575419274e+02,-3.858456387101234092e-02,1.929228193550617219e-03
8.037808219178159561e+02,-3.743387432787274871e-02,1.871693716393637566e-03
8.038082191780899848e+02,-3.631744872399607360e-02,1.815872436199804200e-03
8.038356164383640134e+02,-3.523427111295544117e-02,1.761713555647772406e-03
8.038630136986380421e+02,-3.418335531491340645e-02,1.709167765745670583e-03
8.038904109589120708e+02,-3.316374407403446106e-02,1.658187203701723227e-03
8.039178082191860994e+02,-3.217450823727103365e-02,1.608725411863552029e-03
8.039452054794601281e+02,-3.121474595419565165e-02,1.560737297709782799e-03
8.039726027397341568e+02,-3.028358189753628874e-02,1.514179094876814784e-03
8.040000000000081855e+02,-2.938016650405865168e-02,1.469008325202932888e-03
8.040273972602822141e+02,-2.850367523542813447e-02,1.425183761771406810e-03
8.040547945205562428e+02,-2.765330785867558747e-02,1.382665392933779417e-03
8.040821917808302715e+02,-2.682828774588396498e-02,1.341414387294198422e-03
8.041095890411043001e+02,-2.602786119270786291e-02,1.301393059635393276e-03
8.041369863013783288e+02,-2.525129675533383314e-02,1.262564837766692047e-03
8.041643835616523575e+02,-2.449788460548794206e-02,1.224894230274397233e-03
8.041917808219263861e+02,-2.376693590309480672e-02,1.188346795154740509e-03
8.042191780822004148e+02,-2.305778218619328190e-02,1.152889109309664225e-03
8.042465753424744435e+02,-2.236977477771436712e-02,1.118488738885718399e-03
8.042739726027484721e+02,-2.170228420872896691e-02,1.085114210436448302e-03
8.043013698630225008e+02,-2.105469965777568078e-02,1.052734982888784299e-03
8.043287671232965295e+02,-2.042642840588204320e-02,1.021321420294102420e-03
8.043561643835705581e+02,-1.981689530689650924e-02,9.908447653448257657e-04
8.043835616438445868e+02,-1.922554227275282551e-02,9.612771136376413623e-04
8.044109589041186155e+02,-1.865182777329329328e-02,9.325913886646647723e-04
8.044383561643926441e+02,-1.809522635028258664e-02,9.047613175141294836e-04
8.044657534246666728e+02,-1.755522814524937761e-02,8.777614072624689888e-04
8.044931506849407015e+02,-1.703133844079880374e-02,8.515669220399401653e-04
8.045205479452147301e+02,-1.652307721504491650e-02,8.261538607522459984e-04
8.045479452054887588e+02,-1.602997870881849724e-02,8.014989354409249051e-04
8.045753424657627875e+02,-1.555159100531200086e-02,7.775795502656001517e-04
8.046027397260368161e+02,-1.508747562183004529e-02,7.543737810915023727e-04
8.046301369863108448e+02,-1.463720711332035414e-02,7.318603556660177719e-04
8.046575342465848735e+02,-1.420037268736693697e-02,7.100186343683468921e-04
8.046849315068589021e+02,-1.377657183033389500e-02,6.888285915166947283e-04
8.047123287671329308e+02,-1.336541594435514645e-02,6.682707972177574091e-04
8.047397260274069595e+02,-1.296652799487210683e-02,6.483263997436054717e-04
8.047671232876809881e+02,-1.257954216842805187e-02,6.289771084214026801e-04
8.047945205479550168e+02,-1.220410354043482276e-02,6.102051770217411814e-04
8.048219178082290455e+02,-1.183986775263405275e-02,5.919933876317027459e-04
8.048493150685030741e+02,-1.148650069998184003e-02,5.743250349990921535e-04
8.048767123287771028e+02,-1.114367822669237902e-02,5.571839113346190378e-04
8.049041095890511315e+02,-1.081108583118254272e-02,5.405542915591272663e-04
8.049315068493251601e+02,-1.048841837966589183e-02,5.244209189832946781e-04
8.049589041095991888e+02,-1.017537982815082745e-02,5.087689914075415026e-04
8.049863013698732175e+02,-9.871682952604033529e-03,4.935841476302017198e-04
8.050136986301472461e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.050410958904212748e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.050684931506953035e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.050958904109693322e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.051232876712433608e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.051506849315173895e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.051780821917914182e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.052054794520654468e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.052328767123394755e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.052602739726135042e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.052876712328875328e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.053150684931615615e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.053424657534355902e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.053698630137096188e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.053972602739836475e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.054246575342576762e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.054520547945317048e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.054794520548057335e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.055068493150797622e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.055342465753537908e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.055616438356278195e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.055890410959018482e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.056164383561758768e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.056438356164499055e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.056712328767239342e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.056986301369979628e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.057260273972719915e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.057534246575460202e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.057808219178200488e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.058082191780940775e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.058356164383681062e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.058630136986421348e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.058904109589161635e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.059178082191901922e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.059452054794642208e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.059726027397382495e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.060000000000122782e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.060273972602863068e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.060547945205603355e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.060821917808343642e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.061095890411083928e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.061369863013824215e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.061643835616564502e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.061917808219304789e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062191780822045075e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062465753424785362e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062739726027525649e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.063013698630265935e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.063287671233006222e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.063561643835746509e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.063835616438486795e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.064109589041227082e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.064383561643967369e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.064657534246707655e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.064931506849447942e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.065205479452188229e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.065479452054928515e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.065753424657668802e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.066027397260409089e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.066301369863149375e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.066575342465889662e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.066849315068629949e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.067123287671370235e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.067397260274110522e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.067671232876850809e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.067945205479591095e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.068219178082331382e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.068493150685071669e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.068767123287811955e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.069041095890552242e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.069315068493292529e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.069589041096032815e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.069863013698773102e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.070136986301513389e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.070410958904253675e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.070684931506993962e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.070958904109734249e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.071232876712474535e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.071506849315214822e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.071780821917955109e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.072054794520695395e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.072328767123435682e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.072602739726175969e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.072876712328916256e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.073150684931656542e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.073424657534396829e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.073698630137137116e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.073972602739877402e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.074246575342617689e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.074520547945357976e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.074794520548098262e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.075068493150838549e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.075342465753578836e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.075616438356319122e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.075890410959059409e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.076164383561799696e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.076438356164539982e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.076712328767280269e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.076986301370020556e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.077260273972760842e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.077534246575501129e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.077808219178241416e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.078082191780981702e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.078356164383721989e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.078630136986462276e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.078904109589202562e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.079178082191942849e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.079452054794683136e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.079726027397423422e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.080000000000163709e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.080273972602903996e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.080547945205644282e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.080821917808384569e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.081095890411124856e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.081369863013865142e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.081643835616605429e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.081917808219345716e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.082191780822086002e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.082465753424826289e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.082739726027566576e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.083013698630306862e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.083287671233047149e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.083561643835787436e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.083835616438527722e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.084109589041268009e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.084383561644008296e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.084657534246748583e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.084931506849488869e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.085205479452229156e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.085479452054969443e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.085753424657709729e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.086027397260450016e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.086301369863190303e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.086575342465930589e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.086849315068670876e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.087123287671411163e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.087397260274151449e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.087671232876891736e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.087945205479632023e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.088219178082372309e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.088493150685112596e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.088767123287852883e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.089041095890593169e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.089315068493333456e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.089589041096073743e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.089863013698814029e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.090136986301554316e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.090410958904294603e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.090684931507034889e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.090958904109775176e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.091232876712515463e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.091506849315255749e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.091780821917996036e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.092054794520736323e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.092328767123476609e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.092602739726216896e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.092876712328957183e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.093150684931697469e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.093424657534437756e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.093698630137178043e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.093972602739918329e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.094246575342658616e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.094520547945398903e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.094794520548139189e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.095068493150879476e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.095342465753619763e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.095616438356360050e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.095890410959100336e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.096164383561840623e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.096438356164580910e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.096712328767321196e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.096986301370061483e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.097260273972801770e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.097534246575542056e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.097808219178282343e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.098082191781022630e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.098356164383762916e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.098630136986503203e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.098904109589243490e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.099178082191983776e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.099452054794724063e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.099726027397464350e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000204636e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.100273972602944923e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.100547945205685210e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.100821917808425496e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.101095890411165783e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.101369863013906070e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.101643835616646356e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.101917808219386643e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.102191780822126930e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.102465753424867216e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.102739726027607503e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.103013698630347790e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.103287671233088076e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.103561643835828363e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.103835616438568650e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.104109589041308936e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.104383561644049223e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.104657534246789510e+02,0.000000000000000000e+00,0.000000000000000000e+00
